PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,1990,79.1,79.25,79.21,79.2,79.25,79.26,79.3,79.31,79.26,79.27,79.17,79.2,79.23
PS,1991,79.24,79.2,79.21,79.22,79.27,79.29,79.3,79.31,79.25,79.2,79.16,79.13,79.23
PS,1992,79.15,79.19,79.16,79.17,79.19,79.2,79.3,79.33,79.2,79.21,79.16,79.15,79.2
PS,1993,79.23,79.19,79.22,79.18,79.23,79.25,79.28,79.29,79.27,79.25,79.21,79.17,79.23
PS,1994,79.19,79.19,79.23,79.23,79.26,79.28,79.26,79.29,79.26,79.22,79.22,79.18,79.23
PS,1995,79.21,79.28,79.23,79.18,79.28,79.3,79.26,79.29,79.32,79.23,79.22,79.24,79.25
PS,1996,79.18,79.17,79.22,79.21,79.31,79.3,79.34,79.31,79.23,79.22,79.14,79.13,79.23
PS,1997,79.26,79.14,79.19,79.22,79.22,79.24,79.24,79.26,79.25,79.23,79.24,79.17,79.22
PS,1998,79.13,79.26,79.18,79.24,79.34,79.34,79.34,79.33,79.33,79.28,79.21,79.24,79.27
PS,1999,79.19,79.22,79.15,79.22,79.3,79.3,79.31,79.31,79.27,79.28,79.2,79.21,79.25
PS,2000,79.19,79.25,79.17,79.23,79.27,79.3,79.25,79.26,79.26,79.23,79.16,79.2,79.23
PS,2001,79.24,79.12,79.22,79.24,79.28,79.27,79.3,79.29,79.28,79.23,79.23,79.14,79.24
PS,2002,79.24,79.22,79.22,79.21,79.25,79.31,79.33,79.25,79.27,79.19,79.23,79.24,79.25
PS,2003,79.24,79.18,79.21,79.25,79.26,79.3,79.3,79.33,79.3,79.24,79.2,79.21,79.25
PS,2004,79.25,79.26,79.16,79.26,79.29,79.3,79.3,79.31,79.29,79.25,79.2,79.21,79.26
PS,2005,79.22,79.16,79.3,79.24,79.27,79.28,79.33,79.3,79.29,79.28,79.21,79.21,79.26
PS,2006,79.18,79.19,79.21,79.22,79.29,79.29,79.31,79.26,79.29,79.24,79.18,79.26,79.24
PS,2007,79.19,79.26,79.18,79.28,79.29,79.29,79.32,79.28,79.29,79.24,79.15,79.23,79.25
PS,2008,79.17,79.26,79.24,79.19,79.27,79.28,79.32,79.27,79.29,79.29,79.22,79.22,79.25
PS,2009,79.25,79.17,79.18,79.26,79.28,79.3,79.27,79.26,79.26,79.2,79.15,79.2,79.23
PS,2010,79.16,79.16,79.22,79.27,79.3,79.38,79.35,79.33,79.3,79.27,79.21,79.14,79.26
PS,2011,79.13,79.19,79.21,79.24,79.24,79.29,79.26,79.29,79.33,79.24,79.21,79.18,79.23
PS,2012,79.21,79.18,79.16,79.27,79.25,79.3,79.24,79.31,79.31,79.25,79.22,79.18,79.24
PS,2013,79.21,79.18,79.24,79.26,79.33,79.28,79.3,79.28,79.27,79.25,79.18,79.2,79.25
PS,2014,79.19,79.16,79.24,79.23,79.3,79.27,79.31,79.31,79.28,79.26,79.23,79.21,79.25
PS,2015,79.22,79.24,79.25,79.22,79.27,79.27,79.3,79.25,79.25,79.28,79.18,79.19,79.24
PS,2016,79.28,79.19,79.33,79.29,79.36,79.39,79.34,79.31,79.35,79.24,79.22,79.23,79.29
PS,2017,79.25,79.28,79.28,79.26,79.34,79.32,79.35,79.32,79.32,79.24,79.2,79.21,79.28
PS,2018,79.19,79.22,79.18,79.3,79.31,79.33,79.3,79.32,79.23,79.27,79.22,79.25,79.26
PS,2019,79.24,79.24,79.26,79.3,79.3,79.33,79.32,79.34,79.34,79.26,79.2,79.21,79.28
PS,2020,79.27,79.27,79.29,79.33,79.34,79.33,79.29,79.29,79.29,79.25,79.25,79.2,79.28
PS,2021,79.16,79.18,79.21,79.22,79.31,79.35,79.34,79.35,79.34,79.28,79.24,79.2,79.27
PS,2022,79.24,79.2,79.22,79.23,79.32,79.3,79.31,79.3,79.31,79.28,79.25,79.2,79.26
TS,1990,16.31,16.47,17.01,17.3,16.51,16.63,16.34,17.01,17.82,16.4,16.58,16.21,16.72
TS,1991,17.11,17.76,17.71,17.5,17.4,17.34,16.83,17.16,17.63,17.13,17.01,17.06,17.3
TS,1992,17.58,17.92,18.78,17.94,17.33,17.22,16.68,17.33,17.44,17.63,16.83,16.67,17.44
TS,1993,16.97,17.38,17.2,17.24,17.01,16.8,16.58,17.44,17.28,17.2,16.37,16.56,17.0
TS,1994,16.26,16.71,16.79,16.87,16.92,16.2,16.33,16.8,17.58,16.83,16.67,17.07,16.76
TS,1995,17.72,18.12,17.73,17.76,17.04,16.7,16.84,17.41,17.7,16.75,16.51,16.48,17.23
TS,1996,16.55,16.52,16.89,17.03,16.66,16.29,16.17,16.76,17.43,16.8,16.69,16.94,16.73
TS,1997,15.87,17.12,17.64,17.5,17.21,16.41,17.27,17.62,17.83,17.62,16.7,17.92,17.23
TS,1998,19.14,19.55,19.04,18.44,17.6,16.83,16.55,16.91,16.66,16.84,16.12,15.84,17.44
TS,1999,15.59,15.83,16.24,16.44,15.85,15.59,15.67,15.7,15.69,15.65,15.95,15.73,15.83
TS,2000,15.4,16.1,16.21,16.28,16.23,15.89,15.51,16.39,16.46,16.67,16.25,16.61,16.16
TS,2001,16.52,17.33,17.06,17.67,17.57,17.09,17.51,18.61,18.08,19.05,17.46,17.29,17.61
TS,2002,17.41,18.35,18.48,17.55,17.57,16.86,17.77,18.49,18.73,18.06,16.82,17.01,17.76
TS,2003,18.09,18.26,17.91,17.74,17.44,16.93,17.73,18.14,18.08,17.53,16.91,16.97,17.64
TS,2004,17.34,18.01,18.71,17.9,17.28,16.98,16.81,18.16,17.81,17.3,16.33,16.38,17.42
TS,2005,17.04,17.91,17.87,18.0,17.05,17.43,17.92,18.27,18.41,17.44,16.66,15.91,17.49
TS,2006,16.45,17.69,17.2,16.93,17.0,16.67,16.91,18.08,17.96,17.7,16.39,16.75,17.14
TS,2007,17.96,17.96,17.83,17.48,17.35,16.97,17.69,17.46,17.85,16.58,16.68,15.98,17.31
TS,2008,16.61,16.19,16.19,16.58,16.23,16.12,15.64,16.21,16.57,16.37,16.24,15.85,16.23
TS,2009,15.89,16.73,16.78,16.63,16.77,16.48,17.43,18.0,18.76,18.2,17.91,17.57,17.26
TS,2010,18.86,19.48,19.31,18.1,17.66,16.7,16.48,16.78,16.81,16.69,15.58,15.78,17.34
TS,2011,16.26,16.19,16.05,16.28,16.55,16.38,16.15,16.64,16.72,15.88,15.94,15.96,16.25
TS,2012,15.86,15.85,16.37,16.17,16.18,16.11,16.54,16.62,17.21,16.56,16.61,16.37,16.37
TS,2013,17.48,17.15,17.51,17.42,16.54,16.52,16.59,16.55,17.24,16.88,16.1,16.45,16.87
TS,2014,16.85,16.79,16.73,17.25,16.76,16.78,17.26,17.2,17.74,16.86,16.47,16.7,16.94
TS,2015,16.52,17.14,17.05,17.13,17.23,17.12,17.18,18.27,18.83,17.82,17.36,18.12,17.48
TS,2016,18.85,19.4,18.47,18.01,17.51,16.66,16.9,17.81,17.4,17.3,16.9,16.29,17.62
TS,2017,16.34,16.91,16.6,17.08,16.85,16.54,16.42,17.01,17.05,16.62,16.5,16.5,16.7
TS,2018,16.09,17.12,17.12,16.4,16.58,16.23,16.55,16.65,17.03,16.94,16.72,16.59,16.66
TS,2019,17.37,17.81,17.54,17.4,16.94,16.76,16.66,17.51,17.53,16.47,16.66,16.91,17.12
TS,2020,17.17,17.9,17.87,17.72,17.81,16.94,16.65,17.23,17.53,17.44,16.95,16.58,17.31
TS,2021,16.68,17.44,16.65,16.67,16.96,16.11,16.3,16.53,16.76,17.16,16.63,16.91,16.73
TS,2022,17.06,17.07,16.82,16.62,16.75,16.0,16.44,16.35,16.91,16.6,16.48,15.9,16.58
T2M,1990,15.65,15.65,16.25,16.51,15.94,15.97,15.48,15.9,16.42,15.51,15.76,15.45,15.87
T2M,1991,15.99,16.67,16.54,16.44,16.43,16.46,15.92,15.98,16.38,15.94,15.94,16.11,16.23
T2M,1992,16.48,16.8,17.61,17.05,16.63,16.41,15.65,16.12,16.15,16.31,15.75,15.66,16.38
T2M,1993,15.92,16.26,16.26,16.5,16.32,16.1,15.76,16.24,16.04,16.12,15.48,15.83,16.07
T2M,1994,15.58,15.9,16.0,16.21,16.29,15.56,15.55,15.75,16.37,15.74,15.8,16.21,15.91
T2M,1995,16.54,16.75,16.51,16.81,16.13,15.91,15.87,16.29,16.41,15.7,15.6,15.52,16.16
T2M,1996,15.52,15.75,16.07,16.2,15.97,15.63,15.37,15.68,16.27,15.76,15.55,15.93,15.81
T2M,1997,14.83,16.24,16.58,16.63,16.58,15.83,16.47,16.69,16.82,16.65,16.01,17.11,16.37
T2M,1998,18.1,18.34,18.05,17.77,17.04,16.2,15.81,16.09,15.9,15.95,15.39,15.18,16.64
T2M,1999,15.05,15.24,15.66,15.9,15.4,15.14,15.08,15.02,14.97,15.01,15.08,15.0,15.21
T2M,2000,14.71,15.42,15.5,15.69,15.73,15.38,14.94,15.68,15.58,15.87,15.35,15.81,15.48
T2M,2001,15.63,16.21,16.2,16.77,16.62,16.18,16.3,17.12,16.54,17.26,16.24,16.4,16.46
T2M,2002,16.36,17.05,17.25,16.55,16.72,16.01,16.61,17.05,17.16,16.73,16.02,16.29,16.65
T2M,2003,17.05,17.19,16.87,16.82,16.64,16.04,16.52,16.76,16.72,16.46,16.11,16.12,16.61
T2M,2004,16.38,16.8,17.56,16.83,16.56,16.12,15.76,16.74,16.4,16.23,15.72,15.79,16.4
T2M,2005,16.19,17.0,16.95,17.23,16.43,16.58,16.87,16.98,17.09,16.22,15.72,15.27,16.54
T2M,2006,15.73,16.69,16.35,16.18,16.3,15.99,16.04,16.88,16.74,16.56,15.76,16.06,16.27
T2M,2007,17.05,16.76,16.78,16.58,16.59,16.08,16.55,16.3,16.58,15.63,15.83,15.17,16.32
T2M,2008,15.71,15.38,15.4,15.87,15.69,15.61,15.08,15.51,15.73,15.65,15.5,15.23,15.53
T2M,2009,15.4,15.99,16.03,16.07,16.15,15.95,16.55,16.94,17.43,16.91,16.8,16.63,16.4
T2M,2010,17.59,18.16,18.08,17.24,16.93,16.05,15.8,15.9,15.89,15.83,14.94,15.18,16.46
T2M,2011,15.55,15.55,15.26,15.66,16.06,15.94,15.58,15.93,15.88,15.12,15.3,15.42,15.6
T2M,2012,15.33,15.28,15.88,15.65,15.79,15.67,15.95,15.91,16.3,15.76,15.98,15.72,15.77
T2M,2013,16.62,16.28,16.8,16.73,16.03,15.94,15.9,15.82,16.31,16.13,15.45,15.84,16.15
T2M,2014,16.18,16.09,16.07,16.69,16.27,16.3,16.62,16.26,16.69,16.06,15.83,16.1,16.26
T2M,2015,15.87,16.36,16.32,16.59,16.71,16.53,16.48,17.27,17.63,16.89,16.55,17.23,16.7
T2M,2016,17.69,18.19,17.62,17.25,16.96,15.98,16.15,16.77,16.44,16.42,16.08,15.78,16.77
T2M,2017,15.69,15.98,15.91,16.53,16.36,16.11,15.85,16.3,16.34,16.08,15.87,16.01,16.08
T2M,2018,15.62,16.28,16.49,15.83,16.1,15.75,15.97,15.94,16.2,16.07,16.21,15.94,16.03
T2M,2019,16.6,16.99,16.92,16.8,16.5,16.35,16.04,16.69,16.69,15.9,16.17,16.43,16.51
T2M,2020,16.55,17.2,17.03,16.96,17.18,16.29,15.98,16.39,16.63,16.59,16.22,16.14,16.59
T2M,2021,16.23,16.75,16.02,16.2,16.41,15.68,15.78,15.9,16.0,16.48,15.98,16.32,16.14
T2M,2022,16.21,16.22,16.17,16.09,16.23,15.51,15.85,15.67,16.14,15.92,15.85,15.44,15.94
QV2M,1990,11.9,12.21,12.08,12.51,12.02,11.35,10.86,10.5,11.17,12.08,11.96,11.84,11.72
QV2M,1991,11.72,12.02,12.21,11.9,11.96,11.72,10.99,10.38,11.23,10.93,11.84,12.21,11.6
QV2M,1992,12.02,12.15,12.21,12.27,12.21,11.35,10.5,10.68,11.05,11.35,11.84,11.96,11.66
QV2M,1993,11.72,11.9,11.9,12.33,12.39,11.29,10.86,10.74,11.05,11.6,12.15,12.15,11.66
QV2M,1994,12.08,12.08,12.21,12.39,12.27,11.23,10.74,10.74,10.93,11.78,11.96,12.08,11.72
QV2M,1995,11.54,10.86,11.72,12.45,11.72,11.6,11.23,11.29,11.17,11.78,12.02,11.78,11.6
QV2M,1996,11.78,11.84,12.33,12.21,12.15,11.6,10.99,10.86,11.35,11.84,11.6,11.78,11.72
QV2M,1997,11.6,11.9,12.21,12.21,11.96,11.66,10.93,10.62,11.35,11.96,12.45,12.51,11.78
QV2M,1998,12.51,12.88,13.24,13.49,12.88,11.78,11.41,11.6,11.72,11.9,12.33,12.02,12.33
QV2M,1999,12.15,12.21,12.21,12.39,11.96,11.78,11.05,10.99,11.41,11.66,11.9,12.02,11.78
QV2M,2000,11.6,11.9,12.02,12.08,12.15,11.6,10.99,10.99,11.54,11.6,11.6,11.66,11.66
QV2M,2001,11.05,11.05,11.72,11.78,11.84,11.11,10.68,10.31,10.86,11.29,11.47,12.39,11.29
QV2M,2002,11.72,11.84,11.96,12.27,11.84,11.11,10.93,10.62,10.86,11.29,11.72,12.15,11.54
QV2M,2003,11.9,12.27,12.21,12.45,12.02,11.29,10.86,10.74,11.47,12.21,12.21,12.08,11.78
QV2M,2004,12.08,11.47,12.21,12.15,12.21,11.05,10.74,10.5,10.74,11.96,12.27,12.33,11.66
QV2M,2005,12.21,12.45,12.39,12.7,12.33,11.66,11.05,10.99,11.41,11.9,12.08,12.02,11.96
QV2M,2006,11.96,12.27,12.15,12.33,12.02,11.6,10.68,11.05,11.11,11.96,12.39,12.15,11.78
QV2M,2007,12.21,10.74,12.02,12.33,12.39,10.93,10.86,11.11,10.99,11.78,11.9,11.78,11.6
QV2M,2008,11.72,11.66,11.66,12.02,12.21,11.78,11.11,11.35,11.17,11.78,12.27,12.08,11.72
QV2M,2009,12.15,12.15,12.39,12.15,11.96,11.66,11.05,11.47,11.05,11.72,12.15,12.15,11.84
QV2M,2010,11.35,12.39,12.21,12.88,12.76,11.78,11.84,11.23,11.47,11.9,12.02,11.96,11.96
QV2M,2011,11.9,12.21,11.78,12.45,12.57,12.08,11.41,11.41,11.29,11.84,12.21,12.27,11.96
QV2M,2012,12.21,12.02,12.15,12.27,12.08,11.54,11.35,11.17,11.05,11.84,12.45,12.21,11.84
QV2M,2013,12.33,12.33,12.57,12.7,12.57,11.54,11.17,11.35,11.41,11.9,12.33,12.33,12.02
QV2M,2014,12.39,12.57,12.39,12.51,12.57,11.72,11.23,10.93,11.66,12.02,12.45,12.39,12.08
QV2M,2015,11.6,12.15,12.45,12.51,12.39,11.47,11.17,11.41,11.35,12.02,12.45,11.47,11.9
QV2M,2016,12.63,12.76,13.06,13.06,12.82,11.41,11.35,10.99,11.35,12.51,12.51,12.57,12.27
QV2M,2017,12.08,11.72,12.33,12.63,12.76,12.45,11.47,11.9,11.96,12.39,12.7,12.63,12.27
QV2M,2018,12.21,12.7,12.63,12.27,12.7,11.72,11.66,11.05,11.54,12.15,12.94,11.66,12.08
QV2M,2019,12.15,12.82,12.76,13.06,12.82,12.21,11.47,11.23,11.6,12.21,12.88,12.88,12.33
QV2M,2020,12.39,12.45,13.0,12.76,12.76,11.9,11.72,11.72,11.84,12.08,12.63,12.76,12.33
QV2M,2021,12.27,13.0,12.33,12.57,12.57,12.02,11.6,11.78,11.41,12.63,12.57,12.82,12.27
QV2M,2022,12.27,12.45,12.51,12.57,12.45,12.08,11.84,11.35,11.72,12.39,12.63,12.21,12.21
RH2M,1990,86.06,87.81,84.31,85.62,85.25,81.12,80.31,76.31,78.44,87.81,86.06,86.38,83.75
RH2M,1991,83.44,82.25,83.88,82.5,82.81,81.31,79.25,75.25,78.75,79.0,84.44,85.62,81.5
RH2M,1992,82.81,82.12,79.06,81.75,83.25,79.19,77.25,76.56,78.88,79.69,85.31,86.44,81.0
RH2M,1993,83.88,83.56,83.06,84.62,85.88,79.88,79.19,76.62,79.31,82.38,88.25,86.62,82.75
RH2M,1994,87.44,85.88,86.06,86.19,85.12,82.25,79.38,78.5,77.31,84.94,85.94,84.69,83.62
RH2M,1995,79.81,75.56,81.38,83.88,82.69,82.88,81.0,79.75,78.56,85.25,87.12,86.19,82.06
RH2M,1996,85.81,85.31,86.62,85.38,86.12,84.38,81.56,79.75,80.19,85.44,84.69,84.25,84.12
RH2M,1997,88.0,83.38,83.56,83.38,81.88,83.81,76.06,73.56,77.56,82.0,87.31,82.88,81.94
RH2M,1998,78.38,79.56,82.62,85.0,85.06,82.44,82.19,82.12,83.62,84.88,90.0,89.0,83.75
RH2M,1999,90.38,89.81,87.38,87.56,87.44,87.62,83.38,83.25,86.31,87.56,88.62,89.88,87.44
RH2M,2000,88.62,87.06,87.31,86.88,86.94,85.25,83.38,80.31,84.12,83.12,85.69,83.88,85.19
RH2M,2001,81.06,78.12,82.38,80.31,81.12,78.75,75.88,70.56,76.12,76.0,81.19,85.31,78.88
RH2M,2002,81.88,79.62,79.12,83.88,80.81,79.75,75.94,72.5,74.19,78.06,83.25,84.69,79.44
RH2M,2003,79.81,81.19,82.44,83.75,82.0,80.44,76.06,74.31,78.88,84.19,85.62,84.94,81.12
RH2M,2004,83.88,78.56,79.25,82.25,83.5,78.5,78.38,72.88,76.06,84.0,87.69,87.94,81.06
RH2M,2005,85.44,83.0,82.88,83.25,84.94,80.44,75.75,75.06,77.0,83.62,87.06,88.69,82.25
RH2M,2006,85.69,83.25,83.94,86.12,83.69,82.75,76.69,75.62,76.88,82.56,88.19,85.75,82.56
RH2M,2007,81.5,74.44,81.5,84.44,84.31,78.19,75.75,78.56,76.44,85.5,85.06,87.5,81.19
RH2M,2008,84.75,85.62,85.69,85.31,87.44,85.38,83.56,83.25,81.25,85.31,88.88,89.06,85.44
RH2M,2009,88.56,85.88,87.0,85.31,83.81,83.0,76.81,77.69,73.88,79.56,82.19,82.94,82.19
RH2M,2010,74.75,77.88,77.12,84.56,85.06,83.44,85.0,80.75,82.5,85.38,90.19,88.56,82.94
RH2M,2011,86.44,88.38,87.0,89.06,87.75,85.69,83.19,81.75,81.25,88.0,89.31,89.38,86.44
RH2M,2012,89.44,88.19,86.06,87.94,86.25,83.31,81.25,80.5,78.12,85.31,87.56,87.31,85.12
RH2M,2013,83.94,85.44,84.38,85.81,88.44,82.38,80.44,82.0,80.25,83.81,89.62,87.62,84.5
RH2M,2014,86.56,87.69,86.75,84.62,87.0,81.62,77.62,77.38,80.25,85.0,88.31,86.94,84.12
RH2M,2015,83.12,84.31,86.25,85.25,83.69,79.06,77.81,76.06,74.38,81.06,85.06,76.69,81.0
RH2M,2016,81.31,79.31,83.69,85.44,85.38,81.31,80.25,75.56,79.38,86.12,87.75,89.31,82.94
RH2M,2017,86.94,83.31,87.44,86.12,87.75,86.88,82.38,82.94,83.19,86.75,89.75,88.69,86.06
RH2M,2018,87.94,87.62,86.38,87.19,88.5,84.31,83.06,79.38,81.31,85.75,89.31,83.0,85.31
RH2M,2019,82.94,85.0,85.12,87.44,87.44,84.5,81.31,77.38,79.75,86.75,89.38,88.0,84.56
RH2M,2020,84.62,82.06,85.81,84.88,83.75,83.0,83.19,81.62,81.31,82.62,87.62,88.75,84.12
RH2M,2021,85.31,87.12,86.62,87.12,86.25,86.5,83.38,83.81,81.62,86.38,88.5,88.44,85.94
RH2M,2022,85.56,86.81,87.25,87.88,86.38,87.75,84.56,82.31,82.75,87.69,89.56,88.62,86.44
