PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M,1990,1.28,1.16,1.7,1.14,1.57,2.34,1.9,2.02,1.29,0.96,1.01,1.34,1.48
WS2M,1991,1.28,1.26,1.06,1.24,1.27,1.52,1.95,2.4,1.59,1.45,1.1,1.15,1.44
WS2M,1992,1.15,1.23,1.55,1.43,1.28,2.24,2.38,1.95,1.36,1.18,1.11,1.09,1.5
WS2M,1993,1.27,1.05,1.3,1.07,1.05,2.33,2.2,2.11,1.14,1.2,1.18,1.02,1.41
WS2M,1994,1.09,0.97,0.95,1.03,1.32,1.98,2.59,2.06,2.05,1.2,0.98,1.23,1.46
WS2M,1995,1.48,1.12,1.27,1.02,1.22,1.43,1.36,1.17,1.35,1.11,1.03,1.06,1.22
WS2M,1996,1.28,1.19,0.99,1.11,1.08,1.55,1.84,1.65,1.42,0.98,1.34,1.16,1.3
WS2M,1997,1.71,1.55,1.6,1.12,1.96,1.38,3.22,2.95,1.41,1.31,1.09,1.35,1.73
WS2M,1998,1.54,1.24,1.2,1.3,1.48,2.03,1.8,1.44,1.11,1.18,1.18,1.11,1.39
WS2M,1999,1.24,1.16,1.23,1.48,1.27,1.03,1.91,1.58,1.08,1.01,1.37,1.29,1.3
WS2M,2000,1.55,0.95,1.05,1.15,1.25,1.53,1.93,2.24,0.99,1.33,1.69,1.38,1.42
WS2M,2001,1.15,1.92,1.12,1.59,1.35,2.29,2.09,3.05,1.26,1.29,1.23,0.96,1.61
WS2M,2002,1.4,1.26,1.3,1.15,2.09,2.23,2.43,2.77,1.55,1.32,1.3,1.19,1.67
WS2M,2003,1.5,1.41,1.49,1.42,1.64,1.54,2.06,2.09,1.33,1.0,0.97,1.37,1.48
WS2M,2004,1.41,1.06,1.7,1.27,1.5,2.75,1.87,2.73,1.44,1.12,1.27,1.14,1.61
WS2M,2005,1.34,1.29,0.88,1.54,1.34,1.61,2.26,1.9,1.63,1.05,1.46,1.09,1.45
WS2M,2006,1.4,1.05,1.02,1.2,1.24,1.69,2.34,2.12,1.6,1.45,0.94,1.09,1.44
WS2M,2007,1.3,1.59,1.11,0.97,1.2,2.1,1.88,1.52,1.62,1.18,1.19,1.4,1.42
WS2M,2008,1.31,1.31,1.19,1.23,1.13,1.55,1.8,1.3,1.69,1.08,1.27,1.42,1.36
WS2M,2009,0.93,1.04,0.92,1.23,1.26,1.66,2.34,1.75,1.95,1.54,1.29,0.9,1.4
WS2M,2010,1.32,1.21,1.17,0.94,1.33,1.26,1.1,1.23,1.08,1.35,1.25,0.97,1.19
WS2M,2011,0.98,1.16,1.39,0.9,1.3,1.46,1.86,1.66,1.54,1.34,1.15,1.12,1.32
WS2M,2012,1.01,1.05,1.47,1.04,1.38,1.88,2.18,1.71,1.89,1.24,1.05,1.37,1.45
WS2M,2013,1.2,1.15,1.11,1.06,0.95,1.83,2.12,1.62,1.55,1.21,1.5,1.23,1.38
WS2M,2014,1.02,0.84,1.04,1.43,1.05,2.22,2.95,2.09,1.28,1.3,1.23,1.14,1.47
WS2M,2015,1.57,1.53,1.21,1.53,1.7,2.85,2.32,2.3,1.96,1.33,1.2,2.08,1.8
WS2M,2016,1.1,1.32,1.12,1.16,1.52,1.89,2.01,2.16,1.52,0.99,1.25,0.94,1.41
WS2M,2017,1.2,1.41,0.91,1.22,1.02,1.23,2.02,1.31,1.13,1.17,1.15,1.14,1.24
WS2M,2018,1.02,1.07,1.14,1.36,0.99,2.03,2.02,2.55,1.48,1.11,1.0,1.55,1.45
WS2M,2019,1.63,0.88,0.91,1.02,1.05,1.98,2.04,2.22,1.41,0.9,1.27,1.05,1.37
WS2M,2020,1.81,1.34,0.96,1.16,1.75,1.83,1.62,1.7,1.19,1.3,1.11,0.89,1.39
WS2M,2021,0.98,1.12,1.03,1.23,1.61,1.48,2.44,1.61,1.43,0.95,0.95,1.01,1.32
WS2M,2022,1.18,0.9,1.03,1.23,1.41,1.05,1.72,1.65,1.2,1.39,1.04,1.02,1.24
T2M_MAX,1990,23.05,22.93,23.26,23.93,22.65,23.25,23.01,25.07,25.05,22.09,22.63,22.67,25.07
T2M_MAX,1991,23.69,24.37,25.87,24.08,24.4,23.73,23.44,24.46,24.98,24.26,24.05,24.23,25.87
T2M_MAX,1992,23.9,24.61,26.55,25.42,23.93,23.62,23.22,24.4,24.51,24.06,24.13,22.8,26.55
T2M_MAX,1993,24.07,24.69,23.65,23.8,23.77,23.25,23.7,23.98,23.9,24.98,23.21,22.98,24.98
T2M_MAX,1994,23.31,22.93,23.58,22.8,22.94,22.05,22.79,23.64,24.69,23.44,23.82,24.43,24.69
T2M_MAX,1995,24.13,26.21,24.97,23.26,23.59,23.87,23.64,24.75,24.37,24.61,23.01,22.71,26.21
T2M_MAX,1996,23.37,23.87,22.82,23.72,23.34,22.48,22.77,23.44,24.22,22.63,23.47,23.98,24.22
T2M_MAX,1997,21.57,24.35,24.64,23.71,23.23,23.47,23.5,25.13,25.86,24.69,24.41,24.61,25.86
T2M_MAX,1998,27.0,26.9,26.2,24.88,24.36,22.76,22.96,23.03,22.7,23.94,21.39,20.85,27.0
T2M_MAX,1999,21.55,22.4,21.98,22.05,21.15,20.92,22.0,22.37,22.15,21.24,21.99,21.87,22.4
T2M_MAX,2000,21.63,22.37,22.16,22.17,21.56,21.69,21.87,23.48,22.69,23.51,22.63,23.12,23.51
T2M_MAX,2001,24.22,24.23,24.74,24.42,24.8,24.17,24.62,26.08,26.28,27.05,26.08,23.18,27.05
T2M_MAX,2002,24.6,25.97,26.42,24.22,24.63,23.8,24.58,25.15,26.44,26.38,24.0,23.65,26.44
T2M_MAX,2003,25.21,25.69,25.22,24.87,24.28,23.6,24.77,25.05,25.31,26.21,23.49,24.19,26.21
T2M_MAX,2004,24.61,24.98,25.5,26.15,25.08,23.19,23.09,25.29,26.32,25.55,22.48,22.28,26.32
T2M_MAX,2005,23.34,24.87,24.72,24.57,23.12,24.2,24.81,25.7,25.42,25.51,23.58,22.8,25.7
T2M_MAX,2006,23.84,24.79,23.83,23.8,23.89,23.6,23.77,25.4,25.88,25.73,22.23,23.58,25.88
T2M_MAX,2007,24.94,26.13,25.65,24.12,24.06,23.82,25.01,24.18,25.59,25.16,23.59,22.6,26.13
T2M_MAX,2008,22.98,22.64,23.03,22.74,23.3,22.5,21.54,22.62,23.06,22.58,21.83,22.63,23.3
T2M_MAX,2009,21.4,22.0,22.58,22.82,23.94,23.94,25.16,24.62,26.29,26.1,25.22,25.58,26.29
T2M_MAX,2010,26.48,27.82,26.92,25.48,24.17,22.76,22.85,23.73,23.62,23.94,21.9,21.89,27.82
T2M_MAX,2011,22.58,23.17,22.73,21.24,22.61,22.3,22.55,23.98,23.7,22.85,22.94,21.87,23.98
T2M_MAX,2012,22.42,21.41,22.23,22.62,22.28,22.53,23.19,23.48,24.48,23.95,22.86,22.67,24.48
T2M_MAX,2013,23.8,23.28,23.74,23.84,22.46,23.02,23.08,22.76,25.26,24.63,21.54,22.79,25.26
T2M_MAX,2014,23.15,22.55,24.23,24.25,22.96,22.86,24.04,24.44,24.65,24.02,22.87,22.85,24.65
T2M_MAX,2015,23.13,24.03,23.55,23.51,23.75,22.97,23.69,25.04,25.98,25.33,23.64,25.96,25.98
T2M_MAX,2016,26.25,26.22,26.39,24.65,23.4,22.74,23.22,24.88,25.08,23.9,22.92,22.03,26.39
T2M_MAX,2017,22.89,24.08,22.74,23.14,22.7,22.89,22.65,23.72,23.98,23.78,21.76,23.68,24.08
T2M_MAX,2018,23.0,23.12,23.7,22.1,21.85,22.15,22.51,23.0,23.78,23.33,22.39,23.16,23.78
T2M_MAX,2019,24.48,23.86,24.37,23.37,23.39,22.87,22.95,24.18,24.51,22.87,23.3,23.23,24.51
T2M_MAX,2020,24.09,24.71,24.67,24.15,24.16,23.36,23.15,24.17,25.13,24.77,24.08,22.84,25.13
T2M_MAX,2021,23.53,23.19,22.69,23.02,23.24,22.55,22.87,22.79,23.53,24.35,22.32,23.68,24.35
T2M_MAX,2022,23.73,23.0,23.31,22.44,23.25,21.06,22.15,22.9,23.44,22.25,22.32,22.2,23.73
T2M_MIN,1990,10.69,9.67,10.78,11.22,10.51,9.55,8.57,8.9,9.87,12.04,9.98,10.34,8.57
T2M_MIN,1991,10.94,11.72,10.07,11.11,10.87,10.55,9.94,8.78,9.45,9.44,10.54,10.73,8.78
T2M_MIN,1992,9.71,11.11,9.55,10.37,10.76,10.92,9.72,9.26,9.43,9.55,11.19,11.42,9.26
T2M_MIN,1993,9.88,11.23,10.19,10.61,11.3,10.32,9.19,9.61,10.26,10.67,10.95,10.01,9.19
T2M_MIN,1994,8.58,10.31,11.33,11.19,11.6,9.88,8.87,9.41,10.06,10.66,10.53,9.78,8.58
T2M_MIN,1995,8.88,8.3,9.68,11.82,10.23,10.13,9.68,9.87,10.47,10.26,11.01,10.26,8.3
T2M_MIN,1996,10.62,10.63,11.62,10.98,10.65,10.4,9.26,8.26,9.91,10.4,9.56,10.84,8.26
T2M_MIN,1997,10.4,11.35,11.02,11.08,10.76,10.01,11.05,10.32,10.76,10.9,10.4,10.18,10.01
T2M_MIN,1998,11.55,13.02,12.78,12.4,11.84,10.67,9.6,8.94,9.53,10.56,11.3,10.14,8.94
T2M_MIN,1999,10.72,11.12,10.56,11.01,9.48,8.93,8.18,8.3,9.37,9.33,10.15,10.17,8.18
T2M_MIN,2000,9.19,10.31,10.4,10.79,9.64,9.62,7.5,8.53,8.76,7.93,9.04,9.29,7.5
T2M_MIN,2001,9.11,10.05,10.26,11.07,10.08,10.06,9.48,9.88,9.02,10.54,10.81,10.77,9.02
T2M_MIN,2002,9.6,9.97,10.41,10.99,10.6,10.01,10.29,10.73,10.05,10.08,10.32,9.38,9.38
T2M_MIN,2003,9.82,12.5,10.12,11.41,11.23,9.07,10.23,10.19,10.94,12.05,11.26,9.69,9.07
T2M_MIN,2004,10.01,9.39,11.95,11.19,10.69,9.52,8.91,9.74,9.65,11.33,9.69,11.07,8.91
T2M_MIN,2005,9.8,11.55,11.94,12.09,11.21,10.21,9.2,9.73,10.07,11.6,10.96,11.07,9.2
T2M_MIN,2006,9.58,8.76,10.45,9.98,8.71,9.44,8.43,10.3,10.12,10.33,10.98,11.18,8.43
T2M_MIN,2007,11.84,8.95,11.01,11.19,11.36,9.92,9.3,9.9,8.65,10.48,9.52,10.52,8.65
T2M_MIN,2008,10.59,7.8,9.94,9.34,10.0,9.75,8.67,9.27,9.4,8.97,9.87,10.5,7.8
T2M_MIN,2009,11.1,11.54,11.49,9.98,9.4,9.94,10.17,11.09,9.79,10.56,10.05,10.06,9.4
T2M_MIN,2010,8.23,11.69,12.09,11.62,12.13,10.14,9.52,9.49,9.81,11.0,10.55,10.02,8.23
T2M_MIN,2011,8.68,11.25,9.45,10.71,9.55,10.15,8.86,9.48,8.87,9.73,10.21,11.21,8.68
T2M_MIN,2012,9.69,11.09,10.33,11.18,10.52,9.51,10.39,8.64,9.23,10.54,11.29,10.26,8.64
T2M_MIN,2013,9.93,10.75,11.85,11.54,11.98,10.0,9.59,9.46,9.9,10.43,11.31,9.94,9.46
T2M_MIN,2014,9.61,10.43,10.15,11.3,11.13,10.44,10.57,10.06,10.41,10.71,11.06,9.21,9.21
T2M_MIN,2015,9.24,10.83,11.49,11.5,10.98,10.95,9.44,10.67,10.87,10.77,10.72,10.08,9.24
T2M_MIN,2016,11.19,11.41,12.4,12.05,12.34,10.37,10.51,10.27,10.05,11.65,10.05,8.99,8.99
T2M_MIN,2017,10.41,10.01,11.32,10.57,10.8,10.9,9.19,10.05,11.18,10.4,10.64,9.69,9.19
T2M_MIN,2018,9.51,9.23,11.12,11.01,11.09,9.94,9.5,9.27,9.65,9.12,11.09,8.95,8.95
T2M_MIN,2019,10.63,11.99,11.94,11.88,10.78,10.99,9.59,9.4,10.73,9.95,11.67,11.78,9.4
T2M_MIN,2020,9.2,9.6,9.36,12.08,12.47,10.65,9.92,10.66,9.94,10.68,11.53,11.17,9.2
T2M_MIN,2021,10.19,12.09,10.71,9.87,10.69,9.41,9.55,9.96,9.48,11.28,11.83,11.46,9.41
T2M_MIN,2022,10.55,11.58,9.4,8.71,10.76,9.25,10.24,8.73,9.87,10.15,11.71,9.12,8.71
WS2M_MAX,1990,5.45,5.66,7.44,5.08,5.43,6.76,6.34,7.48,5.54,3.55,3.79,4.96,7.48
WS2M_MAX,1991,6.24,5.58,4.32,4.5,4.22,5.62,5.82,7.28,8.7,5.84,4.08,5.0,8.7
WS2M_MAX,1992,4.45,4.12,5.32,5.64,5.15,7.03,7.48,7.27,5.4,7.3,3.96,3.95,7.48
WS2M_MAX,1993,4.16,3.85,5.73,3.78,5.05,7.32,6.17,8.49,5.05,4.86,4.15,4.07,8.49
WS2M_MAX,1994,4.08,4.37,3.85,4.62,4.35,7.14,7.69,6.27,6.75,4.05,3.71,4.84,7.69
WS2M_MAX,1995,5.54,4.81,4.83,4.04,4.58,5.08,5.35,5.82,6.78,5.16,4.48,3.55,6.78
WS2M_MAX,1996,4.84,5.16,4.2,4.66,5.39,5.25,7.85,5.84,5.55,4.13,3.98,4.58,7.85
WS2M_MAX,1997,4.64,5.43,5.5,4.91,5.58,5.93,8.48,7.98,5.62,4.59,4.29,5.55,8.48
WS2M_MAX,1998,6.28,5.82,4.59,5.11,5.62,6.7,5.68,5.66,4.87,5.3,4.9,4.95,6.7
WS2M_MAX,1999,5.03,4.45,5.19,6.73,4.38,4.1,5.4,6.85,4.55,4.47,4.55,4.57,6.85
WS2M_MAX,2000,4.94,3.9,4.25,4.31,4.59,4.98,5.73,6.88,3.79,5.52,4.91,5.75,6.88
WS2M_MAX,2001,4.39,6.36,4.05,5.56,5.12,7.67,6.86,8.31,4.75,4.35,4.55,4.59,8.31
WS2M_MAX,2002,5.36,4.41,4.7,3.85,6.11,7.02,6.55,8.82,6.09,5.09,5.66,4.16,8.82
WS2M_MAX,2003,4.81,5.06,4.94,6.04,5.52,5.45,6.92,6.62,5.45,4.27,4.0,4.94,6.92
WS2M_MAX,2004,5.73,4.45,5.23,5.84,5.43,8.31,6.71,8.59,6.52,3.98,4.53,4.63,8.59
WS2M_MAX,2005,5.52,6.81,5.09,5.88,5.85,5.17,6.64,6.24,5.65,3.53,4.42,3.9,6.81
WS2M_MAX,2006,4.62,4.35,4.55,6.42,5.05,6.76,6.54,6.54,5.23,5.59,3.49,4.92,6.76
WS2M_MAX,2007,4.59,6.42,4.47,4.99,4.8,6.02,6.5,4.88,5.62,4.92,5.53,5.34,6.5
WS2M_MAX,2008,4.62,4.54,4.84,5.38,5.66,5.73,6.13,4.92,7.35,4.02,3.99,4.77,7.35
WS2M_MAX,2009,3.52,3.24,3.38,4.73,4.25,4.69,6.17,5.62,6.73,5.3,5.05,4.27,6.73
WS2M_MAX,2010,5.01,4.8,4.63,4.56,4.38,5.01,4.36,4.3,4.42,5.27,4.17,3.99,5.27
WS2M_MAX,2011,3.27,3.96,4.36,3.78,3.81,5.75,5.84,6.35,5.81,4.54,3.83,3.86,6.35
WS2M_MAX,2012,3.61,3.85,4.09,3.41,5.38,5.48,6.04,6.45,5.29,4.65,3.92,4.25,6.45
WS2M_MAX,2013,4.86,3.56,4.02,4.26,4.08,5.54,5.7,5.76,6.2,6.1,4.99,5.59,6.2
WS2M_MAX,2014,3.41,3.56,3.93,3.88,3.89,5.73,7.59,6.57,4.66,5.35,4.22,4.34,7.59
WS2M_MAX,2015,5.32,4.59,5.0,5.59,6.05,7.66,6.19,6.08,6.48,5.12,4.11,5.98,7.66
WS2M_MAX,2016,4.67,4.19,4.66,4.37,4.94,5.54,5.39,6.52,4.7,3.74,4.11,4.51,6.52
WS2M_MAX,2017,4.01,4.67,3.61,3.8,3.7,4.21,5.31,4.48,4.09,4.74,3.63,4.12,5.31
WS2M_MAX,2018,3.16,3.95,5.02,4.92,3.84,4.77,5.06,7.42,4.97,4.58,3.75,4.55,7.42
WS2M_MAX,2019,6.47,3.55,4.16,3.71,4.62,6.46,6.38,5.91,4.57,3.11,3.74,3.51,6.47
WS2M_MAX,2020,6.27,5.19,4.91,4.26,5.41,5.4,5.8,6.32,4.56,4.53,3.48,4.38,6.32
WS2M_MAX,2021,4.63,3.85,3.93,5.24,6.48,5.35,8.08,6.91,5.38,4.11,3.39,4.11,8.08
WS2M_MAX,2022,4.02,3.6,4.49,5.2,5.74,3.95,5.23,4.84,4.67,5.73,4.55,3.63,5.74
WS2M_MIN,1990,0.02,0.05,0.02,0.05,0.02,0.16,0.06,0.03,0.01,0.02,0.03,0.05,0.01
WS2M_MIN,1991,0.02,0.05,0.04,0.05,0.02,0.02,0.1,0.16,0.04,0.01,0.02,0.08,0.01
WS2M_MIN,1992,0.07,0.01,0.03,0.06,0.03,0.09,0.08,0.0,0.08,0.05,0.02,0.04,0.0
WS2M_MIN,1993,0.03,0.05,0.02,0.05,0.01,0.13,0.05,0.05,0.04,0.02,0.02,0.05,0.01
WS2M_MIN,1994,0.01,0.01,0.04,0.0,0.08,0.23,0.1,0.04,0.03,0.05,0.03,0.04,0.0
WS2M_MIN,1995,0.05,0.02,0.05,0.03,0.06,0.06,0.02,0.02,0.02,0.01,0.05,0.02,0.01
WS2M_MIN,1996,0.03,0.03,0.02,0.05,0.04,0.02,0.03,0.04,0.02,0.04,0.02,0.05,0.02
WS2M_MIN,1997,0.06,0.05,0.03,0.04,0.05,0.05,0.08,0.05,0.07,0.05,0.01,0.05,0.01
WS2M_MIN,1998,0.11,0.05,0.06,0.09,0.02,0.37,0.07,0.03,0.04,0.05,0.05,0.03,0.02
WS2M_MIN,1999,0.02,0.03,0.01,0.02,0.02,0.05,0.12,0.01,0.05,0.02,0.04,0.09,0.01
WS2M_MIN,2000,0.02,0.02,0.02,0.05,0.02,0.19,0.05,0.05,0.01,0.03,0.02,0.07,0.01
WS2M_MIN,2001,0.02,0.09,0.03,0.06,0.02,0.05,0.14,0.38,0.02,0.05,0.02,0.06,0.02
WS2M_MIN,2002,0.04,0.11,0.05,0.04,0.19,0.05,0.05,0.09,0.02,0.03,0.03,0.02,0.02
WS2M_MIN,2003,0.03,0.03,0.02,0.02,0.02,0.05,0.07,0.03,0.03,0.01,0.01,0.02,0.01
WS2M_MIN,2004,0.03,0.05,0.15,0.02,0.02,0.09,0.04,0.18,0.09,0.01,0.02,0.05,0.01
WS2M_MIN,2005,0.03,0.06,0.02,0.09,0.04,0.05,0.05,0.05,0.02,0.02,0.02,0.05,0.02
WS2M_MIN,2006,0.05,0.06,0.05,0.05,0.02,0.02,0.05,0.09,0.07,0.07,0.02,0.02,0.02
WS2M_MIN,2007,0.05,0.09,0.03,0.02,0.01,0.17,0.03,0.03,0.05,0.02,0.01,0.05,0.01
WS2M_MIN,2008,0.05,0.05,0.04,0.05,0.04,0.05,0.09,0.02,0.05,0.01,0.04,0.04,0.01
WS2M_MIN,2009,0.03,0.05,0.02,0.02,0.04,0.12,0.05,0.06,0.02,0.05,0.02,0.05,0.02
WS2M_MIN,2010,0.05,0.03,0.03,0.05,0.03,0.05,0.02,0.08,0.04,0.01,0.02,0.02,0.01
WS2M_MIN,2011,0.04,0.03,0.07,0.01,0.03,0.02,0.13,0.09,0.09,0.02,0.08,0.02,0.01
WS2M_MIN,2012,0.02,0.04,0.03,0.02,0.1,0.05,0.02,0.02,0.09,0.05,0.01,0.05,0.01
WS2M_MIN,2013,0.02,0.05,0.03,0.03,0.01,0.04,0.07,0.09,0.03,0.02,0.02,0.02,0.01
WS2M_MIN,2014,0.04,0.03,0.02,0.07,0.02,0.06,0.52,0.1,0.05,0.03,0.05,0.05,0.02
WS2M_MIN,2015,0.02,0.04,0.04,0.02,0.09,0.14,0.08,0.06,0.09,0.05,0.02,0.04,0.02
WS2M_MIN,2016,0.02,0.05,0.01,0.02,0.03,0.06,0.02,0.05,0.05,0.05,0.01,0.02,0.01
WS2M_MIN,2017,0.11,0.03,0.04,0.06,0.02,0.04,0.12,0.08,0.05,0.02,0.04,0.05,0.02
WS2M_MIN,2018,0.07,0.05,0.06,0.11,0.06,0.39,0.11,0.31,0.04,0.02,0.02,0.14,0.02
WS2M_MIN,2019,0.03,0.02,0.02,0.03,0.02,0.02,0.21,0.13,0.04,0.01,0.07,0.04,0.01
WS2M_MIN,2020,0.01,0.04,0.03,0.05,0.03,0.02,0.15,0.05,0.05,0.02,0.03,0.01,0.01
WS2M_MIN,2021,0.01,0.02,0.04,0.03,0.02,0.05,0.03,0.06,0.05,0.05,0.01,0.01,0.01
WS2M_MIN,2022,0.03,0.05,0.02,0.02,0.03,0.04,0.01,0.02,0.04,0.06,0.03,0.05,0.01
T2M_RANGE,1990,12.36,13.26,12.48,12.71,12.15,13.7,14.44,16.17,15.18,10.05,12.66,12.33,16.5
T2M_RANGE,1991,12.75,12.66,15.8,12.97,13.53,13.18,13.51,15.68,15.52,14.81,13.51,13.5,17.09
T2M_RANGE,1992,14.2,13.5,17.01,15.05,13.17,12.7,13.5,15.15,15.09,14.51,12.95,11.38,17.3
T2M_RANGE,1993,14.19,13.46,13.46,13.2,12.47,12.93,14.52,14.38,13.63,14.31,12.26,12.98,15.8
T2M_RANGE,1994,14.73,12.62,12.26,11.6,11.34,12.16,13.92,14.23,14.63,12.77,13.29,14.65,16.12
T2M_RANGE,1995,15.25,17.91,15.29,11.45,13.37,13.73,13.96,14.88,13.91,14.35,12.01,12.45,17.91
T2M_RANGE,1996,12.74,13.24,11.2,12.73,12.7,12.08,13.51,15.19,14.3,12.23,13.91,13.14,15.96
T2M_RANGE,1997,11.17,13.0,13.62,12.63,12.47,13.46,12.45,14.81,15.1,13.79,14.01,14.43,15.85
T2M_RANGE,1998,15.45,13.88,13.42,12.48,12.52,12.09,13.36,14.09,13.17,13.38,10.09,10.71,18.06
