PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M_RANGE,1999,10.83,11.28,11.42,11.04,11.66,11.99,13.82,14.08,12.78,11.91,11.84,11.7,14.23
T2M_RANGE,2000,12.44,12.06,11.76,11.38,11.92,12.06,14.37,14.95,13.93,15.59,13.59,13.84,16.02
T2M_RANGE,2001,15.11,14.19,14.48,13.35,14.73,14.11,15.13,16.2,17.26,16.51,15.27,12.41,18.02
T2M_RANGE,2002,15.0,16.0,16.01,13.23,14.03,13.79,14.3,14.41,16.4,16.3,13.68,14.27,17.06
T2M_RANGE,2003,15.39,13.2,15.1,13.46,13.05,14.53,14.54,14.86,14.38,14.16,12.23,14.49,17.14
T2M_RANGE,2004,14.59,15.59,13.55,14.97,14.38,13.67,14.18,15.55,16.67,14.21,12.79,11.21,17.41
T2M_RANGE,2005,13.55,13.32,12.77,12.48,11.91,13.99,15.61,15.98,15.35,13.91,12.62,11.73,16.5
T2M_RANGE,2006,14.26,16.02,13.38,13.83,15.18,14.16,15.34,15.1,15.76,15.41,11.25,12.41,17.45
T2M_RANGE,2007,13.09,17.18,14.65,12.93,12.7,13.9,15.7,14.27,16.94,14.69,14.07,12.08,17.48
T2M_RANGE,2008,12.38,14.84,13.09,13.4,13.3,12.75,12.87,13.35,13.66,13.61,11.97,12.13,15.51
T2M_RANGE,2009,10.3,10.46,11.09,12.84,14.54,13.99,14.99,13.52,16.5,15.54,15.16,15.52,16.89
T2M_RANGE,2010,18.25,16.13,14.83,13.87,12.04,12.62,13.33,14.24,13.8,12.95,11.34,11.87,19.59
T2M_RANGE,2011,13.9,11.92,13.28,10.53,13.05,12.14,13.7,14.5,14.83,13.12,12.73,10.66,15.3
T2M_RANGE,2012,12.73,10.32,11.91,11.45,11.76,13.02,12.8,14.84,15.25,13.41,11.57,12.41,15.84
T2M_RANGE,2013,13.87,12.53,11.89,12.3,10.48,13.02,13.49,13.3,15.36,14.2,10.23,12.85,15.8
T2M_RANGE,2014,13.54,12.12,14.08,12.95,11.83,12.42,13.47,14.38,14.24,13.31,11.8,13.64,15.45
T2M_RANGE,2015,13.89,13.2,12.06,12.01,12.77,12.02,14.26,14.37,15.11,14.56,12.92,15.88,16.73
T2M_RANGE,2016,15.06,14.8,13.99,12.6,11.06,12.37,12.71,14.61,15.03,12.24,12.87,13.04,17.4
T2M_RANGE,2017,12.48,14.08,11.42,12.57,11.9,11.98,13.46,13.67,12.8,13.38,11.12,13.99,14.89
T2M_RANGE,2018,13.49,13.89,12.59,11.09,10.76,12.21,13.02,13.73,14.13,14.21,11.3,14.21,14.83
T2M_RANGE,2019,13.85,11.87,12.44,11.49,12.61,11.88,13.36,14.78,13.79,12.91,11.63,11.45,15.12
T2M_RANGE,2020,14.89,15.11,15.31,12.07,11.7,12.71,13.23,13.51,15.19,14.09,12.55,11.67,15.93
T2M_RANGE,2021,13.34,11.1,11.98,13.15,12.55,13.14,13.31,12.83,14.05,13.07,10.48,12.22,14.94
T2M_RANGE,2022,13.18,11.42,13.91,13.73,12.49,11.81,11.91,14.18,13.56,12.09,10.61,13.09,15.02
WS2M_RANGE,1990,5.44,5.61,7.42,5.03,5.41,6.6,6.28,7.45,5.53,3.52,3.76,4.91,7.48
WS2M_RANGE,1991,6.23,5.52,4.28,4.45,4.2,5.6,5.72,7.12,8.66,5.83,4.05,4.92,8.7
WS2M_RANGE,1992,4.38,4.11,5.29,5.58,5.12,6.94,7.4,7.27,5.32,7.24,3.95,3.91,7.48
WS2M_RANGE,1993,4.12,3.8,5.72,3.73,5.04,7.19,6.12,8.44,5.01,4.84,4.12,4.02,8.48
WS2M_RANGE,1994,4.07,4.36,3.81,4.62,4.27,6.91,7.59,6.23,6.72,4.0,3.68,4.8,7.69
WS2M_RANGE,1995,5.48,4.8,4.77,4.01,4.52,5.02,5.33,5.8,6.76,5.16,4.43,3.53,6.77
WS2M_RANGE,1996,4.81,5.13,4.18,4.61,5.35,5.23,7.82,5.8,5.53,4.09,3.95,4.52,7.84
WS2M_RANGE,1997,4.58,5.38,5.47,4.88,5.52,5.88,8.41,7.94,5.55,4.55,4.28,5.49,8.48
WS2M_RANGE,1998,6.17,5.77,4.53,5.02,5.59,6.33,5.61,5.63,4.83,5.25,4.85,4.91,6.67
WS2M_RANGE,1999,5.02,4.41,5.18,6.71,4.37,4.05,5.28,6.84,4.49,4.45,4.52,4.48,6.84
WS2M_RANGE,2000,4.91,3.88,4.23,4.26,4.57,4.8,5.68,6.83,3.78,5.48,4.89,5.68,6.88
WS2M_RANGE,2001,4.38,6.27,4.02,5.5,5.11,7.62,6.72,7.93,4.73,4.3,4.52,4.52,8.3
WS2M_RANGE,2002,5.32,4.3,4.65,3.81,5.92,6.97,6.49,8.73,6.08,5.05,5.62,4.14,8.8
WS2M_RANGE,2003,4.78,5.03,4.91,6.02,5.51,5.41,6.85,6.59,5.41,4.27,3.99,4.92,6.91
WS2M_RANGE,2004,5.7,4.41,5.08,5.82,5.41,8.22,6.67,8.41,6.42,3.98,4.52,4.58,8.59
WS2M_RANGE,2005,5.48,6.75,5.06,5.79,5.81,5.12,6.59,6.2,5.63,3.51,4.41,3.85,6.8
WS2M_RANGE,2006,4.56,4.29,4.5,6.38,5.03,6.74,6.48,6.45,5.16,5.52,3.48,4.91,6.74
WS2M_RANGE,2007,4.54,6.34,4.44,4.97,4.79,5.84,6.47,4.85,5.57,4.91,5.52,5.29,6.49
WS2M_RANGE,2008,4.58,4.48,4.8,5.34,5.62,5.67,6.05,4.9,7.3,4.01,3.95,4.73,7.34
WS2M_RANGE,2009,3.49,3.2,3.35,4.7,4.21,4.56,6.12,5.56,6.71,5.26,5.03,4.22,6.72
WS2M_RANGE,2010,4.96,4.77,4.6,4.51,4.35,4.96,4.34,4.22,4.38,5.26,4.16,3.98,5.26
WS2M_RANGE,2011,3.23,3.93,4.29,3.77,3.78,5.73,5.7,6.27,5.72,4.52,3.75,3.84,6.34
WS2M_RANGE,2012,3.59,3.81,4.06,3.38,5.28,5.43,6.02,6.42,5.2,4.59,3.91,4.2,6.44
WS2M_RANGE,2013,4.84,3.52,3.98,4.23,4.07,5.5,5.62,5.67,6.16,6.08,4.97,5.57,6.19
WS2M_RANGE,2014,3.38,3.53,3.91,3.81,3.87,5.67,7.07,6.47,4.62,5.32,4.16,4.29,7.58
WS2M_RANGE,2015,5.3,4.55,4.96,5.57,5.96,7.52,6.11,6.02,6.4,5.07,4.09,5.94,7.64
WS2M_RANGE,2016,4.66,4.14,4.66,4.34,4.91,5.48,5.38,6.47,4.65,3.7,4.1,4.49,6.52
WS2M_RANGE,2017,3.9,4.64,3.57,3.73,3.69,4.17,5.19,4.41,4.04,4.73,3.59,4.07,5.3
WS2M_RANGE,2018,3.09,3.91,4.95,4.81,3.77,4.38,4.95,7.11,4.93,4.56,3.73,4.41,7.41
WS2M_RANGE,2019,6.44,3.53,4.15,3.68,4.61,6.44,6.17,5.78,4.53,3.1,3.67,3.47,6.46
WS2M_RANGE,2020,6.26,5.15,4.88,4.21,5.38,5.38,5.66,6.27,4.51,4.51,3.45,4.38,6.31
WS2M_RANGE,2021,4.62,3.83,3.89,5.21,6.46,5.3,8.05,6.85,5.33,4.05,3.38,4.1,8.07
WS2M_RANGE,2022,3.99,3.55,4.47,5.17,5.71,3.91,5.22,4.82,4.63,5.67,4.52,3.58,5.73
PRECTOTCORR,1990,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,5.27,0.0,0.0
PRECTOTCORR,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRECTOTCORR,1992,0.0,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0
PRECTOTCORR,1993,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,5.27,0.0
PRECTOTCORR,1994,5.27,5.27,5.27,5.27,0.0,0.0,0.0,0.0,0.0,5.27,5.27,0.0,0.0
PRECTOTCORR,1995,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,5.27,5.27,0.0,0.0,0.0
PRECTOTCORR,1996,0.0,0.0,5.27,5.27,5.27,0.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0
PRECTOTCORR,1997,5.27,0.0,5.27,5.27,0.0,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0
PRECTOTCORR,1998,0.0,0.0,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27
PRECTOTCORR,1999,5.27,5.27,5.27,5.27,5.27,5.27,0.0,0.0,5.27,5.27,5.27,5.27,5.27
PRECTOTCORR,2000,5.27,5.27,5.27,5.27,5.27,0.0,0.0,0.0,5.27,0.0,0.0,0.0,5.27
PRECTOTCORR,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,0.0
PRECTOTCORR,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,5.27,5.27,0.0
PRECTOTCORR,2003,0.0,0.0,5.27,5.27,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0
PRECTOTCORR,2004,0.0,0.0,0.0,5.27,5.27,0.0,0.0,0.0,0.0,5.27,10.55,5.27,0.0
PRECTOTCORR,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,5.27,0.0,0.0
PRECTOTCORR,2006,0.0,0.0,5.27,5.27,0.0,5.27,0.0,0.0,0.0,5.27,5.27,0.0,0.0
PRECTOTCORR,2007,0.0,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0
PRECTOTCORR,2008,0.0,5.27,5.27,5.27,5.27,0.0,0.0,0.0,0.0,5.27,5.27,0.0,5.27
PRECTOTCORR,2009,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRECTOTCORR,2010,0.0,0.0,0.0,5.27,5.27,0.0,5.27,0.0,0.0,5.27,10.55,5.27,5.27
PRECTOTCORR,2011,0.0,5.27,5.27,5.27,0.0,0.0,0.0,0.0,0.0,5.27,10.55,5.27,5.27
PRECTOTCORR,2012,5.27,0.0,5.27,5.27,0.0,0.0,0.0,0.0,0.0,5.27,5.27,0.0,0.0
PRECTOTCORR,2013,0.0,5.27,5.27,5.27,5.27,0.0,0.0,0.0,0.0,5.27,5.27,5.27,5.27
PRECTOTCORR,2014,0.0,5.27,0.0,5.27,5.27,0.0,0.0,0.0,0.0,5.27,5.27,5.27,5.27
PRECTOTCORR,2015,0.0,0.0,5.27,5.27,0.0,0.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0
PRECTOTCORR,2016,0.0,0.0,5.27,5.27,5.27,0.0,0.0,0.0,0.0,5.27,5.27,5.27,5.27
PRECTOTCORR,2017,5.27,0.0,5.27,5.27,5.27,5.27,0.0,0.0,0.0,5.27,5.27,5.27,5.27
PRECTOTCORR,2018,5.27,5.27,0.0,5.27,5.27,0.0,0.0,0.0,0.0,5.27,5.27,0.0,5.27
PRECTOTCORR,2019,0.0,0.0,5.27,5.27,5.27,0.0,0.0,0.0,0.0,5.27,5.27,0.0,5.27
PRECTOTCORR,2020,0.0,5.27,0.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0,5.27,5.27,5.27
PRECTOTCORR,2021,4.25,2.45,3.91,7.2,3.81,5.75,1.26,1.5,2.37,2.05,2.55,2.74,3.32
PRECTOTCORR,2022,1.79,5.13,5.67,6.18,3.08,5.16,3.03,1.73,3.91,6.83,5.37,2.71,4.2
ALLSKY_SRF_ALB,1990,0.21,0.22,0.17,0.21,0.18,0.19,0.17,0.18,0.2,0.19,0.24,0.19,0.2
ALLSKY_SRF_ALB,1991,0.22,0.22,0.2,0.2,0.16,0.2,0.25,0.23,0.21,0.2,0.22,0.23,0.21
ALLSKY_SRF_ALB,1992,0.27,0.24,0.25,0.23,0.2,0.18,0.2,0.19,0.24,0.28,0.27,0.31,0.23
ALLSKY_SRF_ALB,1993,0.3,0.21,0.25,0.25,0.25,0.21,0.22,0.21,0.23,0.22,0.23,0.28,0.24
ALLSKY_SRF_ALB,1994,0.29,0.24,0.22,0.2,0.2,0.25,0.23,0.21,0.21,0.25,0.3,0.32,0.24
ALLSKY_SRF_ALB,1995,0.24,0.2,0.23,0.14,0.14,0.16,0.12,0.14,0.16,0.16,0.19,0.16,0.17
ALLSKY_SRF_ALB,1996,0.21,0.19,0.18,0.18,0.13,0.16,0.15,0.15,0.14,0.17,0.19,0.23,0.17
ALLSKY_SRF_ALB,1997,0.19,0.19,0.15,0.14,0.15,0.15,0.13,0.14,0.13,0.14,0.14,0.18,0.16
ALLSKY_SRF_ALB,1998,0.17,0.16,0.19,0.15,0.13,0.13,0.15,0.12,0.13,0.16,0.2,0.21,0.16
ALLSKY_SRF_ALB,1999,0.2,0.18,0.17,0.16,0.14,0.15,0.14,0.12,0.15,0.16,0.23,0.2,0.16
ALLSKY_SRF_ALB,2000,0.2,0.19,0.19,0.17,0.18,0.18,0.16,0.15,0.16,0.18,0.2,0.16,0.18
ALLSKY_SRF_ALB,2001,0.14,0.14,0.16,0.15,0.17,0.17,0.16,0.16,0.16,0.16,0.17,0.16,0.16
ALLSKY_SRF_ALB,2002,0.15,0.14,0.15,0.16,0.16,0.17,0.16,0.16,0.17,0.16,0.16,0.15,0.16
ALLSKY_SRF_ALB,2003,0.13,0.15,0.14,0.16,0.16,0.17,0.15,0.13,0.16,0.16,0.15,0.14,0.15
ALLSKY_SRF_ALB,2004,0.15,0.14,0.14,0.16,0.16,0.17,0.16,0.16,0.16,0.16,0.15,0.13,0.16
ALLSKY_SRF_ALB,2005,0.16,0.14,0.15,0.16,0.16,0.17,0.16,0.16,0.17,0.16,0.16,0.14,0.16
ALLSKY_SRF_ALB,2006,0.16,0.14,0.16,0.16,0.15,0.15,0.15,0.16,0.15,0.16,0.15,0.14,0.15
ALLSKY_SRF_ALB,2007,0.14,0.12,0.16,0.16,0.17,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16
ALLSKY_SRF_ALB,2008,0.16,0.14,0.14,0.16,0.16,0.16,0.15,0.16,0.18,0.17,0.16,0.15,0.16
ALLSKY_SRF_ALB,2009,0.16,0.14,0.16,0.16,0.16,0.17,0.16,0.16,0.16,0.16,0.14,0.15,0.16
ALLSKY_SRF_ALB,2010,0.15,0.15,0.16,0.17,0.16,0.15,0.15,0.15,0.17,0.16,0.16,0.16,0.16
ALLSKY_SRF_ALB,2011,0.12,0.15,0.15,0.15,0.16,0.16,0.14,0.14,0.15,0.16,0.14,0.15,0.15
ALLSKY_SRF_ALB,2012,0.15,0.14,0.16,0.16,0.16,0.15,0.16,0.15,0.16,0.16,0.14,0.12,0.15
ALLSKY_SRF_ALB,2013,0.15,0.15,0.16,0.16,0.17,0.16,0.15,0.16,0.17,0.15,0.14,0.15,0.16
ALLSKY_SRF_ALB,2014,0.15,0.14,0.16,0.15,0.16,0.16,0.14,0.16,0.15,0.16,0.14,0.13,0.15
ALLSKY_SRF_ALB,2015,0.15,0.14,0.15,0.15,0.16,0.16,0.15,0.17,0.16,0.16,0.15,0.16,0.16
ALLSKY_SRF_ALB,2016,0.13,0.14,0.15,0.16,0.15,0.14,0.16,0.16,0.15,0.15,0.16,0.16,0.16
ALLSKY_SRF_ALB,2017,0.16,0.12,0.16,0.16,0.16,0.14,0.15,0.15,0.16,0.17,0.14,0.14,0.15
ALLSKY_SRF_ALB,2018,0.15,0.13,0.14,0.16,0.16,0.16,0.15,0.15,0.16,0.15,0.16,0.14,0.15
ALLSKY_SRF_ALB,2019,0.15,0.16,0.15,0.16,0.17,0.16,0.14,0.16,0.16,0.16,0.14,0.14,0.15
ALLSKY_SRF_ALB,2020,0.16,0.14,0.14,0.16,0.16,0.16,0.16,0.16,0.15,0.16,0.16,0.16,0.16
ALLSKY_SRF_ALB,2021,0.15,0.15,0.16,0.17,0.15,0.15,0.15,0.17,0.16,0.16,0.16,0.16,0.16
ALLSKY_SRF_ALB,2022,0.16,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.14,0.16
PRECTOTCORR_SUM,1990,63.28,126.56,68.55,52.73,73.83,26.37,10.55,10.55,15.82,137.11,94.92,63.28,743.55
PRECTOTCORR_SUM,1991,0.0,5.27,58.01,63.28,36.91,21.09,42.19,10.55,58.01,21.09,21.09,68.55,406.05
PRECTOTCORR_SUM,1992,52.73,52.73,10.55,121.29,68.55,0.0,36.91,15.82,52.73,31.64,89.65,31.64,564.26
PRECTOTCORR_SUM,1993,79.1,26.37,142.38,68.55,58.01,31.64,31.64,0.0,68.55,68.55,121.29,131.84,827.93
PRECTOTCORR_SUM,1994,142.38,84.38,94.92,89.65,47.46,47.46,63.28,26.37,31.64,100.2,84.38,21.09,833.2
PRECTOTCORR_SUM,1995,10.55,31.64,94.92,68.55,42.19,42.19,42.19,15.82,84.38,94.92,63.28,36.91,627.54
PRECTOTCORR_SUM,1996,15.82,68.55,110.74,121.29,110.74,52.73,36.91,10.55,58.01,116.02,26.37,42.19,769.92
PRECTOTCORR_SUM,1997,89.65,42.19,89.65,105.47,63.28,73.83,10.55,26.37,26.37,42.19,121.29,21.09,711.91
PRECTOTCORR_SUM,1998,0.0,36.91,126.56,110.74,116.02,100.2,105.47,94.92,152.93,121.29,221.48,131.84,1318.36
PRECTOTCORR_SUM,1999,126.56,216.21,131.84,210.94,168.75,84.38,5.27,42.19,89.65,110.74,110.74,137.11,1434.38
PRECTOTCORR_SUM,2000,142.38,110.74,142.38,100.2,137.11,63.28,58.01,26.37,94.92,42.19,58.01,31.64,1007.23
PRECTOTCORR_SUM,2001,52.73,31.64,63.28,58.01,36.91,31.64,5.27,5.27,36.91,36.91,79.1,94.92,532.62
PRECTOTCORR_SUM,2002,15.82,31.64,52.73,79.1,79.1,63.28,26.37,15.82,36.91,84.38,168.75,89.65,743.55
PRECTOTCORR_SUM,2003,10.55,36.91,84.38,100.2,26.37,26.37,26.37,31.64,5.27,147.66,79.1,10.55,585.35
PRECTOTCORR_SUM,2004,79.1,26.37,26.37,84.38,126.56,5.27,15.82,0.0,26.37,131.84,247.85,84.38,854.3
PRECTOTCORR_SUM,2005,10.55,31.64,26.37,79.1,63.28,26.37,26.37,42.19,36.91,110.74,116.02,68.55,638.09
PRECTOTCORR_SUM,2006,31.64,68.55,84.38,84.38,42.19,100.2,10.55,0.0,36.91,94.92,105.47,42.19,701.37
PRECTOTCORR_SUM,2007,26.37,15.82,68.55,116.02,73.83,0.0,36.91,26.37,31.64,142.38,31.64,73.83,643.36
PRECTOTCORR_SUM,2008,63.28,121.29,105.47,131.84,147.66,63.28,26.37,47.46,47.46,131.84,163.48,79.1,1128.52
PRECTOTCORR_SUM,2009,52.73,47.46,147.66,36.91,15.82,36.91,0.0,36.91,21.09,26.37,42.19,52.73,516.8
PRECTOTCORR_SUM,2010,0.0,26.37,10.55,221.48,116.02,58.01,94.92,21.09,63.28,131.84,237.3,137.11,1117.97
PRECTOTCORR_SUM,2011,26.37,142.38,100.2,216.21,79.1,42.19,63.28,5.27,42.19,105.47,295.31,152.93,1270.9
PRECTOTCORR_SUM,2012,137.11,73.83,89.65,137.11,68.55,26.37,15.82,21.09,21.09,152.93,126.56,63.28,933.4
PRECTOTCORR_SUM,2013,10.55,89.65,94.92,116.02,221.48,21.09,10.55,36.91,36.91,158.2,116.02,100.2,1012.5
PRECTOTCORR_SUM,2014,52.73,84.38,63.28,174.02,131.84,42.19,21.09,15.82,42.19,131.84,158.2,94.92,1012.5
PRECTOTCORR_SUM,2015,42.19,58.01,152.93,121.29,42.19,10.55,15.82,5.27,26.37,73.83,100.2,5.27,653.91
PRECTOTCORR_SUM,2016,47.46,15.82,131.84,184.57,147.66,15.82,26.37,5.27,79.1,168.75,110.74,131.84,1065.23
PRECTOTCORR_SUM,2017,100.2,36.91,242.58,163.48,163.48,84.38,10.55,58.01,63.28,205.66,174.02,137.11,1439.65
PRECTOTCORR_SUM,2018,89.65,110.74,68.55,152.93,163.48,42.19,79.1,63.28,68.55,110.74,163.48,21.09,1133.79
PRECTOTCORR_SUM,2019,31.64,68.55,110.74,179.3,179.3,73.83,5.27,5.27,68.55,152.93,226.76,79.1,1181.25
PRECTOTCORR_SUM,2020,31.64,84.38,31.64,73.83,73.83,79.1,121.29,79.1,42.19,79.1,147.66,131.84,975.59
PRECTOTCORR_SUM,2021,131.84,68.55,121.29,216.07,118.02,172.61,39.2,46.54,70.96,63.46,76.53,84.99,1210.06
PRECTOTCORR_SUM,2022,55.45,143.56,175.64,185.54,95.33,154.84,94.03,53.48,117.4,211.6,161.09,83.87,1531.83
ALLSKY_SFC_LW_DWN,1990,359.69,352.7,365.52,378.96,365.8,360.3,376.23,377.77,374.14,364.2,363.42,368.24,367.34
ALLSKY_SFC_LW_DWN,1991,360.63,366.53,363.91,373.92,364.52,385.06,369.24,343.66,346.36,345.99,350.81,349.03,359.88
ALLSKY_SFC_LW_DWN,1992,355.55,359.66,370.29,366.79,345.48,355.67,366.09,366.77,364.09,367.09,349.26,353.68,360.05
ALLSKY_SFC_LW_DWN,1993,360.59,359.18,372.15,374.55,378.03,366.43,367.17,363.2,374.8,380.21,354.43,351.15,366.88
ALLSKY_SFC_LW_DWN,1994,358.44,345.53,362.82,364.2,372.4,382.73,350.2,364.07,370.9,361.38,355.53,359.14,362.35
ALLSKY_SFC_LW_DWN,1995,358.07,363.62,365.2,373.52,361.95,351.97,347.23,352.69,372.13,359.7,357.8,362.26,360.45
